-1,-1,TYtjv2pNlpNkjWRtFrvvdF22wRY=,PeGakWY0eiEdsGTYAxPvQZL7TIY=
-1,-2,TYtjv2pNlpNkjWRtFrvvdF22wRY=,p29SNzYyPgAo+s5apRffReBC6gg=
-1,-3,TYtjv2pNlpNkjWRtFrvvdF22wRY=,pcZq/+NSBBcM0gtxZADriM5n8Ug=
-1,-4,TYtjv2pNlpNkjWRtFrvvdF22wRY=,kSU9vQHXsIwf76aodtxNmCYGsEE=
-1,-5,TYtjv2pNlpNkjWRtFrvvdF22wRY=,K4cVmHyr/46Uq7d+r4JK7X3x0WY=
-1,-6,TYtjv2pNlpNkjWRtFrvvdF22wRY=,MvrOlEM+pJYe1WYLFeM3GXQMUVY=
-1,-7,TYtjv2pNlpNkjWRtFrvvdF22wRY=,VpYxqYXcClpwEpjCexUE0R0Q4Ho=
-2,-2,TYtjv2pNlpNkjWRtFrvvdF22wRY=,PgncwszfWPTSimo642un0jc5zmI=
-2,-1,0fhnNQ19mOoqrllPnpqelQOZxAQ=,+g4QfwNPP2IOwKWWJdAGL1S1UDU=
-2,-4,0fhnNQ19mOoqrllPnpqelQOZxAQ=,DUsB6LPf+FTDuPfwPYl3SLnW0Bw=
-2,-3,0fhnNQ19mOoqrllPnpqelQOZxAQ=,lQ/+3R38tomHhflMhPJJEtAJwQo=
-2,-6,0fhnNQ19mOoqrllPnpqelQOZxAQ=,blL1ySqoCnSW7aXXxhEr/wqimoI=
-2,-5,0fhnNQ19mOoqrllPnpqelQOZxAQ=,tZfKcf1pXi8LmQ2tQ3xky8U7KP0=
-2,-8,0fhnNQ19mOoqrllPnpqelQOZxAQ=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-2,-7,0fhnNQ19mOoqrllPnpqelQOZxAQ=,5eBXmkQ3JzZecNc6J/3AWLMK3Pg=
-3,-3,0fhnNQ19mOoqrllPnpqelQOZxAQ=,TsoIXqkdXy8iq4PWTLjuQ4qAhL0=
-3,-4,0fhnNQ19mOoqrllPnpqelQOZxAQ=,FtJ4R/fOrl4bTtVRwtVARfsKAp4=
-3,-1,0fhnNQ19mOoqrllPnpqelQOZxAQ=,jG2251ag5WjwlZYoqOeU67V7N3E=
-3,-2,0fhnNQ19mOoqrllPnpqelQOZxAQ=,9z6YQp25+EKBMUQ4BeXpMzp5mzk=
-3,-7,0fhnNQ19mOoqrllPnpqelQOZxAQ=,7mWzfJb2kVH8hVcQ7HO7b/l/xkQ=
-3,-8,0fhnNQ19mOoqrllPnpqelQOZxAQ=,UtIGyqAbQwScSbxVhsR8P4yb4FI=
-3,-5,0fhnNQ19mOoqrllPnpqelQOZxAQ=,UxtXPpBIBSKwa2KA640y+RzVKLc=
-3,-6,0fhnNQ19mOoqrllPnpqelQOZxAQ=,5kehs7vrviXF51S8s8gnBjs5v3Y=
-4,-4,0fhnNQ19mOoqrllPnpqelQOZxAQ=,tOIUXiY7qUEwO24sKYpSu9tXaPs=
-4,-3,0fhnNQ19mOoqrllPnpqelQOZxAQ=,tOIUXiY7qUEwO24sKYpSu9tXaPs=
-4,-2,0fhnNQ19mOoqrllPnpqelQOZxAQ=,lcOVzqhsQM21xRQJrkvWDNZRLag=
-4,-1,0fhnNQ19mOoqrllPnpqelQOZxAQ=,OF87ZQxL/suXOgXOd9jo36y3K4E=
-4,-8,0fhnNQ19mOoqrllPnpqelQOZxAQ=,BR5nbYnsf9MOyAKA5rL8XOClCUo=
-4,-7,0fhnNQ19mOoqrllPnpqelQOZxAQ=,qQBCNtJMIxol+8UnVKBzZOFswhQ=
-4,-6,0fhnNQ19mOoqrllPnpqelQOZxAQ=,E4a+L53Ya15VfsOSHbYGMDGBTRk=
-4,-5,0fhnNQ19mOoqrllPnpqelQOZxAQ=,w1okXavkOR2rTgcRBakmfHbOTRc=
-5,-5,0fhnNQ19mOoqrllPnpqelQOZxAQ=,7z3aXYLNNAC4GqXW4wqClaNEvxU=
-5,-6,0fhnNQ19mOoqrllPnpqelQOZxAQ=,7z3aXYLNNAC4GqXW4wqClaNEvxU=
-5,-7,0fhnNQ19mOoqrllPnpqelQOZxAQ=,5XoXfdqjw2oGrnv4dQJ3B2HsybM=
-5,-8,0fhnNQ19mOoqrllPnpqelQOZxAQ=,3mnrLeHRztjYYg0mCBe2upuIOh4=
-5,-1,0fhnNQ19mOoqrllPnpqelQOZxAQ=,YRf0tAgFqoMtuEXo3WjHqZHao9E=
-5,-2,0fhnNQ19mOoqrllPnpqelQOZxAQ=,6pcM2GDADMcEYQxU9h7YvaJ5Ff0=
-5,-3,0fhnNQ19mOoqrllPnpqelQOZxAQ=,7z3aXYLNNAC4GqXW4wqClaNEvxU=
-5,-4,0fhnNQ19mOoqrllPnpqelQOZxAQ=,7z3aXYLNNAC4GqXW4wqClaNEvxU=
-6,-6,0fhnNQ19mOoqrllPnpqelQOZxAQ=,jQ10O6yGXZWVd5VSU9eKMveJBzg=
-6,-5,0fhnNQ19mOoqrllPnpqelQOZxAQ=,jQ10O6yGXZWVd5VSU9eKMveJBzg=
-6,-8,0fhnNQ19mOoqrllPnpqelQOZxAQ=,eHBvPVcBgGQWDklycfy+dIJnAPw=
-6,-7,0fhnNQ19mOoqrllPnpqelQOZxAQ=,S6x56ebtKnHYtnCn+89bfgqIoPY=
-6,-2,0fhnNQ19mOoqrllPnpqelQOZxAQ=,nfmEZ63SZQuJcfYXrusgX2X5tfg=
-6,-1,0fhnNQ19mOoqrllPnpqelQOZxAQ=,Un/4eX/+8BelTExo0ObWSo//sV4=
-6,-4,0fhnNQ19mOoqrllPnpqelQOZxAQ=,jQ10O6yGXZWVd5VSU9eKMveJBzg=
-6,-3,0fhnNQ19mOoqrllPnpqelQOZxAQ=,jQ10O6yGXZWVd5VSU9eKMveJBzg=
-7,-7,0fhnNQ19mOoqrllPnpqelQOZxAQ=,/DWL+LJXqkwUd080FCV06cPocW4=
-7,-5,0fhnNQ19mOoqrllPnpqelQOZxAQ=,1CFb+Aqr/WI/hY4WwnZPKSMxtq8=
-7,-6,0fhnNQ19mOoqrllPnpqelQOZxAQ=,1CFb+Aqr/WI/hY4WwnZPKSMxtq8=
-7,-3,0fhnNQ19mOoqrllPnpqelQOZxAQ=,1CFb+Aqr/WI/hY4WwnZPKSMxtq8=
-7,-4,0fhnNQ19mOoqrllPnpqelQOZxAQ=,1CFb+Aqr/WI/hY4WwnZPKSMxtq8=
-7,-1,0fhnNQ19mOoqrllPnpqelQOZxAQ=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-7,-2,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,PfHR0HM3sAbbJOFj2JMyLPdYOb4=
-8,-8,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-7,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-6,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-5,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-4,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-3,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-2,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-1,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-12,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-11,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-10,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-8,-9,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,fAQyP/geX8lgvq5Nik9ukQo1B2M=
-9,-9,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,RrxR+H9/aacKwRjqFFnC4wsvZPM=
-9,-10,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,Ebqv5KpEPp/1Px9EZH13sapgmhc=
-9,-11,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-9,-12,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-9,-13,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-9,-14,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-9,-15,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-9,-16,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-9,-3,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-9,-4,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-9,-5,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,FKIqssSIXcnbGQ0p7Fi6A2Kxx8g=
-9,-6,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,t/a8n4WQWjTfZCNQJife4Y2iy4w=
-9,-7,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,j3eoSTfUAOuxA2CYZcFFRql3mt0=
-9,-8,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-9,-17,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,X3xScZr4O2emy5tpi4bDp6Pr2lY=
-9,-18,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,X3xScZr4O2emy5tpi4bDp6Pr2lY=
-10,-10,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,7O9uUcRttod6+hzfpYaYpGuKEmQ=
-10,-9,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,gloMFV/5fIrmOMoxQc9/tvN7TsM=
-10,-12,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-10,-11,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-10,-14,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-10,-13,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-10,-16,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-10,-15,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-10,-4,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-10,-3,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-10,-6,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,gRnvscaJAU7ESkxrjwTlTabtQe0=
-10,-5,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,DPA8CXqvevrSO6QqyDhrydYn1G4=
-10,-8,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-10,-7,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,P+BlJ4u54G4mYtgq4jDD8Fgkt+s=
-10,-18,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,RkIpAa07N60VqRGvzUq2jWW/L20=
-10,-17,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,RkIpAa07N60VqRGvzUq2jWW/L20=
-11,-11,2ai7YAZA6bJtTuqOF3sLRe9t2eY=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-11,-12,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-11,-9,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,ZESpCWhNI/+CN1W+XKYS5EaxL8k=
-11,-10,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,aiIH51qZO0c30VtZWjvUcniYxBU=
-11,-15,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-11,-16,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-11,-13,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-11,-14,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-11,-3,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-11,-4,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-11,-7,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-11,-8,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-11,-5,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,2nmTXY4nn/8qsb793J7b8N95y2k=
-11,-6,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,P+BlJ4u54G4mYtgq4jDD8Fgkt+s=
-11,-17,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,F8wOOd/yD6Kkp/r2g5Aj4ST4WFY=
-11,-18,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,F8wOOd/yD6Kkp/r2g5Aj4ST4WFY=
-12,-10,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-12,-9,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,jTYWV+/QMhJXXpl4Hm7FQRO40yQ=
-12,-8,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-12,-7,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
-12,-6,lcJ/YpKZoOJ0oQVfiJAvdQ0D9h8=,en2C/k65fe1H8Jv6y2M0mOxd2BE=
