-81,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,131,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,132,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,133,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,134,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,135,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,136,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
