-81,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,141,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,140,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,142,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,129,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,139,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-82,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-85,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-84,128,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,130,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-83,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-87,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-88,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-90,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-86,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-92,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-89,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-93,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-91,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-81,137,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-94,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-95,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-96,138,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-65,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,131,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,132,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,133,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,134,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
