-81,143,xfYAnOICNsgFC1e9Lh2cJlWYF7A=,fijdERLj2MM+u433D0LEvjCxknE=
-75,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,135,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,143,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,136,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,141,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,139,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,128,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,130,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-71,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-70,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-73,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-77,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-76,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-69,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-79,138,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-65,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-66,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-67,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-68,137,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-80,140,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-75,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-72,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-78,129,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
-74,142,lDujO1idUPlYJ8cnC2MwBOdUKz0=,bm4z25eK5XpshUpvmCopBWXCuac=
