3,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,143,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,130,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,142,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,141,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,128,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,132,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,133,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,140,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,129,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,139,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
9,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
8,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,131,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
7,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
6,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
4,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
3,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
5,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
1,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
0,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
2,138,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
14,137,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
15,137,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
13,137,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
11,137,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
12,137,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
10,137,4EkNfCecqVeeALKOWMQQUerSJuo=,idx8G5KwuiUJlE+HUYTrCfBv/CI=
