-178,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-192,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-177,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-178,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-179,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-180,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-182,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-181,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-183,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-184,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-185,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-186,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
