-178,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-187,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-188,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-189,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-190,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-178,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-191,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-177,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-179,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-190,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-180,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-181,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-189,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
