-178,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-188,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-182,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-183,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-185,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-187,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-184,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-192,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-186,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-161,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-162,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-163,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-164,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-165,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
