-178,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-166,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-167,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-168,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-169,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-170,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-171,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-172,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-173,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-176,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-192,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-177,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-178,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-180,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-179,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-181,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-174,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-183,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-184,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-182,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-185,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-187,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-186,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-188,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-189,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-190,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-191,-175,PJNDQOSe0Xv93khN4BhwR0XFuOg=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-176,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-161,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
