-178,-191,qGsHjqRG93B/l2h0i0lXVKN5ZLo=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-162,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-163,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-164,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-165,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-166,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-167,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-169,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-168,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-170,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-171,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-173,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-172,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-176,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-163,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-161,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-162,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-167,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-164,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-168,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-169,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-171,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-172,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-173,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-174,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-175,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-166,-174,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-170,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
-165,-175,tYIMDu/KfGDsJm2Pk2nAiZkqJ0Y=,SBTEnGdaQs4k4T5lmYCnZJFBqz4=
