-224,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
