-224,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,175,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,172,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,171,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,170,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,169,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
