-224,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,168,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,167,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,173,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,174,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,163,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,166,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,164,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,165,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,162,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,161,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,178,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
