-224,160,d7SzvLRAHijkeKFzV4rcUFBG57s=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,179,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,187,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,183,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-222,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-223,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-224,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-216,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-211,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-212,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-213,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-221,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-220,184,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-209,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-217,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,182,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,180,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-218,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-219,181,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-215,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,185,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-210,186,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-214,188,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,177,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,176,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-199,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-200,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-201,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,191,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-205,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-206,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-202,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-204,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-207,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-193,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-203,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-195,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-208,190,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-194,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-196,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-198,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
-197,189,UvnrUt83igkGUYWEF/1howcglAM=,RH3R6Cr5Vlhv7ZKfGl7+8+K7ANY=
