64,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
