64,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-95,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-81,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-82,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-83,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-84,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-85,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-86,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-87,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
