64,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-88,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-89,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-90,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-91,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-92,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-93,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-94,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-79,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-78,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-77,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-76,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-75,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
