64,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-74,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-73,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-72,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-71,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-70,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-69,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-68,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-67,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
66,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
67,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
68,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
69,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
70,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
71,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
72,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
73,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
74,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
75,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
76,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
77,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
79,-66,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
65,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
78,-80,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
64,-65,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-79,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-80,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
