64,-96,BKDeLeDWftCi7nGiyLwTStGN7AQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-78,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-65,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-77,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-76,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-66,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-75,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-74,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-67,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-68,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-73,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-72,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-69,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
93,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
92,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
94,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
91,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
95,-71,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
90,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
80,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
89,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
81,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
82,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
88,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
83,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
87,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
84,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
86,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
85,-70,Q0rsFCSIuQAYBIO+KHR8txfyTpQ=,P5gWVRvkjjmSU+76gPWY/Ta8uEM=
