-5,0,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,dL7BPuaGXlkylQ2cIMDe/tvkDro=
-5,2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,dL7BPuaGXlkylQ2cIMDe/tvkDro=
-5,1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,KKs2+jjaXW9FEgFs6wb5xdkzJtA=
-4,4,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,a8aiR35xLnndWx7vIYVP6ML+/ug=
-4,0,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,J6td+Hv+DGdqa/SBuPEHRuPK6fk=
-4,1,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,EG2Ve/UVE8qu8zaD6J/WYa15lfs=
-4,2,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,EG2Ve/UVE8qu8zaD6J/WYa15lfs=
-4,3,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,va+4JQmbm2VQ/Ds2iXAQkDOXBOw=
-3,4,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,vuFsu9CaDGtofaohkA9NJgdwMEg=
-3,1,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,f0H2Myon7VmE+B+lB8n3jQ9cn/s=
-3,0,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,f0H2Myon7VmE+B+lB8n3jQ9cn/s=
-3,3,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,f0H2Myon7VmE+B+lB8n3jQ9cn/s=
-3,2,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,f0H2Myon7VmE+B+lB8n3jQ9cn/s=
-2,4,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,HHn364pNKAV1vWSOR0dRNPRc/t8=
-2,2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,Kjn4WD7FXUFzVAbPYejtAqKc77E=
-2,3,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,Kjn4WD7FXUFzVAbPYejtAqKc77E=
-2,0,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,Kjn4WD7FXUFzVAbPYejtAqKc77E=
-2,1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,UPOQvRQZtfWRi5joFTTIjgnFuc0=
-1,2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
-1,1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
-1,0,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
