-146,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,236,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,235,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,234,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,232,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,231,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
