-146,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,233,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,226,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,230,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-155,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-156,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-157,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-158,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-154,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-160,228,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-145,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-153,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-151,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-159,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-148,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-150,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-149,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-146,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-147,229,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-152,227,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,238,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,238,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,237,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,238,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,224,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,238,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,238,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,224,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,238,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,237,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,224,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,239,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,224,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,224,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,224,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,236,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,232,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,235,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,233,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,231,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,234,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,230,WeTejpnWBADQrYo/KXFbWkKpqLQ=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
