-146,225,24T7mVo0eD/D1ROxAVZIF8hISDo=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,253,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,253,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,253,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,253,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,253,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,252,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,251,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,249,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,250,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,248,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,247,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,246,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,240,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,245,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,244,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-139,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-137,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-138,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-142,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-141,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-140,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-135,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-143,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-144,242,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-133,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-130,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-132,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-131,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-136,243,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-129,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
-134,241,FXIX/X42MGPCCg1CXuvHviZoFrY=,MeyjpaxKMxLyPL/2ekeRKKyB5OQ=
