-274,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-81,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-96,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-82,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-83,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-84,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-85,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-94,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-86,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-87,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-88,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-89,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
