-274,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-90,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-91,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-93,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-92,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-81,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-83,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-84,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-86,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-88,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
