-274,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-87,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-90,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-89,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-96,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-91,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-82,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-92,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-85,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-95,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-93,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-94,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-66,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-67,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-68,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-69,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-70,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
