-274,-95,381iXTRAC+b15o3fOvfw4KlcE7U=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-71,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-72,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-73,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-74,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-75,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-76,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-285,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-287,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-282,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-288,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-283,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-279,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-281,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-286,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-284,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-278,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-276,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-273,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-277,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-280,-78,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-275,-77,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-274,-79,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-65,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-80,uULRDHR4z7kEr7ZGLs0heIAfLss=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-65,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-270,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-272,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-271,-66,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-258,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-259,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-257,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-260,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-262,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-263,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-261,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-266,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-265,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-264,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-267,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-269,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
-268,-67,Uko4GTQ2LWlG6/yvSHe0H67qGcY=,QJml649/eWjXI4eWhqDic4M7e14=
