2,-2,CHtqY402IsUk46IjoA9k+8EQTjk=,00hTDQjOIFgb0zZiaaE8jwKHXc0=
2,-1,CHtqY402IsUk46IjoA9k+8EQTjk=,2N+8SKGRP1GxCAWJdAnDsOlkHhw=
2,-3,CHtqY402IsUk46IjoA9k+8EQTjk=,89Vnyj8XhMhWR7KAEKwyLXYPKLo=
1,-3,CHtqY402IsUk46IjoA9k+8EQTjk=,2Wesd1ALPtrNkIBbBJQj3eSuA0k=
1,-1,CHtqY402IsUk46IjoA9k+8EQTjk=,hQ7bua46M32uHd6135RhveNynkE=
1,-2,CHtqY402IsUk46IjoA9k+8EQTjk=,gTn6OxxdPa/Vd93ulCX1S6FHjUs=
0,-5,CHtqY402IsUk46IjoA9k+8EQTjk=,7rTJ03oBad+d1thGu3lKkBGlyw4=
0,-4,CHtqY402IsUk46IjoA9k+8EQTjk=,CcBjDxHiOooDfIvvmisKH6SCbTw=
0,-3,CHtqY402IsUk46IjoA9k+8EQTjk=,CcBjDxHiOooDfIvvmisKH6SCbTw=
0,-2,CHtqY402IsUk46IjoA9k+8EQTjk=,2Wesd1ALPtrNkIBbBJQj3eSuA0k=
0,-1,CHtqY402IsUk46IjoA9k+8EQTjk=,hQ7bua46M32uHd6135RhveNynkE=
