0,0,YjgELFqWs8WqVMAJwTea9qGxx1I=,TPKy0i/qIHZcBjTrdOQZ00NcY9M=
0,1,YjgELFqWs8WqVMAJwTea9qGxx1I=,TPKy0i/qIHZcBjTrdOQZ00NcY9M=
0,2,YjgELFqWs8WqVMAJwTea9qGxx1I=,TPKy0i/qIHZcBjTrdOQZ00NcY9M=
0,3,YjgELFqWs8WqVMAJwTea9qGxx1I=,FFf5Snip10/QBE0/iMrJpsirpgg=
0,4,YjgELFqWs8WqVMAJwTea9qGxx1I=,BBCcf/mOPxMRYhi87GpXXu5J8Eg=
1,1,YjgELFqWs8WqVMAJwTea9qGxx1I=,Sn8Zv5Zux3Fe/FHT67TipCFjlXI=
1,0,YjgELFqWs8WqVMAJwTea9qGxx1I=,jFwAiL7GFelP99UJVEEvZTlnNY8=
1,3,YjgELFqWs8WqVMAJwTea9qGxx1I=,Sn8Zv5Zux3Fe/FHT67TipCFjlXI=
1,2,YjgELFqWs8WqVMAJwTea9qGxx1I=,h13DM6Jw1dQoM0F88PAjZZmOiG0=
1,4,YjgELFqWs8WqVMAJwTea9qGxx1I=,nIrFEuaKxzx/Ldx26yBmfCKsp8E=
2,2,YjgELFqWs8WqVMAJwTea9qGxx1I=,4Oi6BYKTfg7068SB3SoFqi/ED/k=
2,1,YjgELFqWs8WqVMAJwTea9qGxx1I=,4Oi6BYKTfg7068SB3SoFqi/ED/k=
