-352,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
