-352,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-319,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-318,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-317,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-305,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-316,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
