-352,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-309,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-310,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-315,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-312,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-313,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-314,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-311,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-306,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-308,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-307,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-293,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
