-352,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-294,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-295,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-296,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-297,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-298,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-300,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-342,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-346,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-343,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-344,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-345,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-341,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-347,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-349,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-352,-301,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-350,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-339,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-340,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-337,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-348,-292,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-338,-302,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-351,-299,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-303,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-290,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
