-352,-320,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-291,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-291,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-289,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-304,K8imwVEmhcopkhEH5SQEjoy4tHs=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-294,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-293,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-296,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-295,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-298,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-297,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-299,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-292,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-334,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-335,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-336,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-321,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-325,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-331,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-330,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-332,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-333,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-301,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-326,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-323,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-329,-300,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-324,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-328,-303,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-322,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
-327,-302,3XdyfaHGQNN8IODzKj7pws/eQ9k=,4CoW92R1M5wi+LZayB6qAHm5hRU=
