-145,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,64,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,79,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,78,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,77,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,76,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,75,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,74,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,73,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,72,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,71,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,70,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
