-145,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,69,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,68,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,67,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,66,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,79,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,65,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,78,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,66,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,77,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,67,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,76,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,68,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
