-145,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,75,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,69,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,74,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,70,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,73,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,72,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,71,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,64,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,95,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,94,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,93,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,81,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,92,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
