-145,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,82,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-154,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-152,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-153,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-155,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-158,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-151,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,80,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-157,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-150,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-156,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-159,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-145,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-149,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-146,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-148,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-147,83,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-160,84,zWk3G1UJ/i0sqIIjP3w4aO8f08A=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,81,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,80,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
