-145,65,u9l0oM08AIz8es63n0rARVbcsmU=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,82,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,95,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,83,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,84,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,94,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,85,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,86,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,93,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,87,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,92,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,88,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,91,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-135,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-134,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-136,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-133,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-137,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-132,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-138,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-131,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-130,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-139,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-129,89,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-140,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-144,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-143,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-141,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
-142,90,jJkAyDXmAhQh21X01D4kaarN2y4=,TGN4Lel7OeIMkl+JZ30UW0ceqoQ=
