47,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
