47,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-49,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-50,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-51,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-52,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-53,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-54,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-55,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-56,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-57,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
