47,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-58,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-59,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-60,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-61,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-62,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-63,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-46,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
