47,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-39,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-45,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-40,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-41,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-44,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
35,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
36,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
34,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
33,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
32,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
38,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
37,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
39,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
40,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
47,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
41,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
46,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
45,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
44,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
43,-43,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
42,-42,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-47,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-48,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-33,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-34,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
