47,-64,+hC/Rpl9wXodvk3jc6BJLgaqcJA=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-35,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-36,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-37,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-38,Uo0vfiN6OEkoWu3EX2pzp6nDVAo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-38,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-38,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-38,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-38,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-38,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-39,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-40,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-41,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-42,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-43,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-44,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-45,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
49,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
48,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
62,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
63,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
61,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
59,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
58,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
60,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
56,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
54,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
53,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
52,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
55,-46,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
50,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
51,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
57,-47,0ZT0n9EXh8zTkk/EOsFRZmupzWo=,ysIQ1VWF2v0+kZNHk8IeXO5gbTw=
