64,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,256,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,271,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,269,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,270,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,268,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,267,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,266,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,265,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,264,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,263,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
74,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
72,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,257,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
70,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
67,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
69,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
73,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
71,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
66,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
75,258,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
64,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
68,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
79,261,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
65,262,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
78,261,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
77,261,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
76,261,IOGIXbAUKp1C7y7plopHdNNNV10=,zjrOKt/KTINPD6DVO3NvnViqqXE=
