-1,-1,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,QN5Q4BXcKeWsrZ0Xh2q6lWiarSQ=
-1,-2,iX3GB57mSflNx9qBaBpKPSEi1ZA=,G+5ypZTx9a9O0bRlSU4uVZSwTWw=
-1,-3,iX3GB57mSflNx9qBaBpKPSEi1ZA=,Aatf5tkkx2Yz32xnHi/Cf6314eM=
-1,-4,iX3GB57mSflNx9qBaBpKPSEi1ZA=,W/gNnbkgld4iBYH3SFxIQnaFsRk=
-1,-5,iX3GB57mSflNx9qBaBpKPSEi1ZA=,6J8oCcsRc5yruHMLLyl5lWK0N/0=
-1,-6,iX3GB57mSflNx9qBaBpKPSEi1ZA=,eO7iJmavI1/ZfJyCQrV0fN82Osw=
-1,-7,iX3GB57mSflNx9qBaBpKPSEi1ZA=,2FzJtq7bQLO9BJtd+2c1VXxlLDA=
-2,-2,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,/jAOoIvhk8nCtvlOU8KGt2dvkPI=
-2,-1,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,/+xC8BN0enNnFOD3zHpSqjZz8qw=
-2,-4,iX3GB57mSflNx9qBaBpKPSEi1ZA=,T02tTAdVY6Gzr9RhY4GOFDgw7hM=
-2,-3,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,6c6Xur34NcyNmS4ID9dAX481NKo=
-2,-6,iX3GB57mSflNx9qBaBpKPSEi1ZA=,s0kEh7dfAR8kRbpgSFLrIPNbhqU=
-2,-5,iX3GB57mSflNx9qBaBpKPSEi1ZA=,LrmXjTyRyodozHfdV6YspM11Gwg=
-2,-8,iX3GB57mSflNx9qBaBpKPSEi1ZA=,u/+0EsgLE4bAMYiCzobnDHt6i4g=
-2,-7,iX3GB57mSflNx9qBaBpKPSEi1ZA=,edsjstZLDaBxgusLiNl4mC1tn00=
-3,-3,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,hEU0U2a+9X+khZygjolWkRMd0tw=
-3,-4,HpYyXDfWfWS694rP/wm8SjkqUV0=,u/+0EsgLE4bAMYiCzobnDHt6i4g=
-3,-1,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,OmTrxTot7gOpE+ni1eBsphOgyb4=
-3,-2,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,Ug5M6uMQnBcvTZZuq5YDSqKBzbk=
-3,-7,HpYyXDfWfWS694rP/wm8SjkqUV0=,eJeMONpujx4hSVmuaF6wjtFfLck=
-3,-8,HpYyXDfWfWS694rP/wm8SjkqUV0=,G2QPKdP1II1K02Bv6qtL8lTiz+w=
-3,-5,HpYyXDfWfWS694rP/wm8SjkqUV0=,pePoQ8CaBoIetmnVPug32nkLnPU=
-3,-6,HpYyXDfWfWS694rP/wm8SjkqUV0=,Xwib8rl437GdXWD9cHhwQyEHGwM=
-4,-4,HpYyXDfWfWS694rP/wm8SjkqUV0=,uAs0AHSRTe3tBhNegkbE01YcvRU=
-4,-3,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,P9/Ol4isLqPyJJFgGcRlwgw8WmU=
-4,-2,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,NPLSRS0RZy/fzZFM/HH3/oeIyXo=
-4,-1,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,/jp4EPvMS8qjfOlyNBM39tlbImI=
-4,-8,HpYyXDfWfWS694rP/wm8SjkqUV0=,7t393BcP1BPPbhG7c0tE/QUzYFc=
-4,-7,HpYyXDfWfWS694rP/wm8SjkqUV0=,iq6kPGr9jo3dqEQ/4yMm5jRZKzY=
-4,-6,HpYyXDfWfWS694rP/wm8SjkqUV0=,I0RMDWt3/JMkWaLsXUUY6XzWeUs=
-4,-5,HpYyXDfWfWS694rP/wm8SjkqUV0=,uAI90rUJ0G0U1tohT+AYMMBYshg=
-5,-5,HpYyXDfWfWS694rP/wm8SjkqUV0=,W9t9/01PgGmrxbkhJQq5gccisvY=
-5,-6,HpYyXDfWfWS694rP/wm8SjkqUV0=,w3S003Xj+A+TqBDTwMEw2RvwphU=
-5,-7,HpYyXDfWfWS694rP/wm8SjkqUV0=,pxL7fUywYBNdKodC7pICwtqejW4=
-5,-8,HpYyXDfWfWS694rP/wm8SjkqUV0=,nK+3wVAsAipKRbwE1LhkAqDffd8=
-5,-1,HpYyXDfWfWS694rP/wm8SjkqUV0=,u/+0EsgLE4bAMYiCzobnDHt6i4g=
-5,-2,HpYyXDfWfWS694rP/wm8SjkqUV0=,u/+0EsgLE4bAMYiCzobnDHt6i4g=
-5,-3,HpYyXDfWfWS694rP/wm8SjkqUV0=,u/+0EsgLE4bAMYiCzobnDHt6i4g=
-5,-4,HpYyXDfWfWS694rP/wm8SjkqUV0=,CvLdi6uhuaby07zPhbA9dBfzWUY=
-6,-6,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-6,-5,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-6,-8,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-6,-7,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-6,-2,FMq43ytLNMu8IzWUZeeShar1AcY=,Yz7xAuto9OpVB8bfHgi4GTQFVxs=
-6,-1,FMq43ytLNMu8IzWUZeeShar1AcY=,u/+0EsgLE4bAMYiCzobnDHt6i4g=
-6,-4,FMq43ytLNMu8IzWUZeeShar1AcY=,SyTci3XI5yLvlFbfYx7QpvPu/ok=
-6,-3,FMq43ytLNMu8IzWUZeeShar1AcY=,yhwuAhdyF7QnYb07BZEWk6NNyDo=
-7,-7,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-7,-5,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,5eHq1pURIVkaS1a6AfAi6K1UWps=
-7,-6,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-7,-3,FMq43ytLNMu8IzWUZeeShar1AcY=,+K/sLVY4xHg7zxJYjShsZv4I9Pw=
-7,-4,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,bXq+7EWNOkvM3HaYSu+B70S0QLU=
-7,-1,FMq43ytLNMu8IzWUZeeShar1AcY=,Yz7xAuto9OpVB8bfHgi4GTQFVxs=
-7,-2,FMq43ytLNMu8IzWUZeeShar1AcY=,v8hyCwkBmA1mkDxmhti4sLOq5aY=
-8,-8,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-8,-7,FMq43ytLNMu8IzWUZeeShar1AcY=,V+Nr8ji1W3EzUokNuoQ8r7jJQ9Y=
-8,-6,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,5eHq1pURIVkaS1a6AfAi6K1UWps=
-8,-5,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,J+RZtRGip9gkAUvjpsmRvAMYkbw=
-8,-4,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,cl1UA9drjuTMUAaChx4NZTW54vo=
-8,-3,FMq43ytLNMu8IzWUZeeShar1AcY=,0SJJo/jODRghfhR0x2DpTVydH1M=
-8,-2,FMq43ytLNMu8IzWUZeeShar1AcY=,c6bxaYKUqzGVr9oVH0i+NdFWyb8=
-8,-1,FMq43ytLNMu8IzWUZeeShar1AcY=,XhUNfWY4HiUdyyiRsafvJFUtqHY=
-8,-12,FMq43ytLNMu8IzWUZeeShar1AcY=,tD73LKpNXNrH0SBjqwFwfn10Jow=
-8,-11,FMq43ytLNMu8IzWUZeeShar1AcY=,tD73LKpNXNrH0SBjqwFwfn10Jow=
-8,-10,FMq43ytLNMu8IzWUZeeShar1AcY=,tD73LKpNXNrH0SBjqwFwfn10Jow=
-8,-9,FMq43ytLNMu8IzWUZeeShar1AcY=,tD73LKpNXNrH0SBjqwFwfn10Jow=
-9,-9,FMq43ytLNMu8IzWUZeeShar1AcY=,K9LaesCBkzBjrd+iVqAhDe6cq9A=
-9,-10,FMq43ytLNMu8IzWUZeeShar1AcY=,5KOew/dyyG9hr1pmpB2YtzcG5as=
-9,-11,FMq43ytLNMu8IzWUZeeShar1AcY=,7qcbsC9G9tdBzpZKHLa1LefPYVE=
-9,-12,FMq43ytLNMu8IzWUZeeShar1AcY=,cqRlc5JSyhDJ6N9M6dkQILgbYdY=
-9,-13,FMq43ytLNMu8IzWUZeeShar1AcY=,qvETQNt5PpsFxspN+lZutPFs2xo=
-9,-14,FMq43ytLNMu8IzWUZeeShar1AcY=,qvETQNt5PpsFxspN+lZutPFs2xo=
-9,-15,FMq43ytLNMu8IzWUZeeShar1AcY=,qvETQNt5PpsFxspN+lZutPFs2xo=
-9,-16,FMq43ytLNMu8IzWUZeeShar1AcY=,qvETQNt5PpsFxspN+lZutPFs2xo=
-9,-3,FMq43ytLNMu8IzWUZeeShar1AcY=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-9,-4,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,pXJUoG4tgD1KSTsGPfymEfM5+YI=
-9,-5,A3d3Tqu5LKXBfBrDMh8kU6B7AwY=,pXJUoG4tgD1KSTsGPfymEfM5+YI=
-9,-6,FMq43ytLNMu8IzWUZeeShar1AcY=,XIBmdcv5s5N3vQPRc1witmHQVOU=
-9,-7,FMq43ytLNMu8IzWUZeeShar1AcY=,neZ1AcU6qYJ6RjhWi2SbQa2QgIs=
-9,-8,FMq43ytLNMu8IzWUZeeShar1AcY=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-9,-17,FMq43ytLNMu8IzWUZeeShar1AcY=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-9,-18,FMq43ytLNMu8IzWUZeeShar1AcY=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-10,-10,FMq43ytLNMu8IzWUZeeShar1AcY=,ODtojTbZqsspTRfpNq/vr+BSDsQ=
-10,-9,FMq43ytLNMu8IzWUZeeShar1AcY=,76BEoFng2WsJ2DJelCXhcp4N4OI=
-10,-12,FMq43ytLNMu8IzWUZeeShar1AcY=,LfHHuSvcSI6cBEg5J0k2gu4gSBU=
-10,-11,FMq43ytLNMu8IzWUZeeShar1AcY=,RAQB6WchigeNXBMATlWoQNjRdrE=
-10,-14,FMq43ytLNMu8IzWUZeeShar1AcY=,qvETQNt5PpsFxspN+lZutPFs2xo=
-10,-13,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-10,-16,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-10,-15,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-10,-4,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,YncAoi6W3U/U3Vbr4C+eW2pcA1k=
-10,-3,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-10,-6,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,HHWUBKaW0q0rI9UgEFr7HwVZf38=
-10,-5,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,vP38LS1X5DiucLfLQL5Astx4oAs=
-10,-8,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,i2SFh1x7iilFprs3Ij0Is0BPT+o=
-10,-7,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,ggFBtnTbxD++CRriMO3JPI7XyvM=
-10,-18,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-10,-17,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-11,-11,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-11,-12,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-11,-9,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,L6ELlUrEkIRYKyy9raGfHsyzXXw=
-11,-10,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,/kRIJpc7kXdQpYDFnsJpiygy9+Y=
-11,-15,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-11,-16,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-11,-13,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-11,-14,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-11,-3,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-11,-4,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,Hdb2SHsNT4FWLBAwk6vfTe1Y8lI=
-11,-7,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,CrBTvhcJ4+VTc/Flha7wVHWVDJY=
-11,-8,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,CrBTvhcJ4+VTc/Flha7wVHWVDJY=
-11,-5,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,tQcyuR3dW/Lsz9EopUITJA5NSFQ=
-11,-6,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,CrBTvhcJ4+VTc/Flha7wVHWVDJY=
-11,-17,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-11,-18,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,2cVNjqWzcHlszTnKfXd2WevkpNU=
-12,-10,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-12,-9,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,qvETQNt5PpsFxspN+lZutPFs2xo=
-12,-8,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,wtb2oS2QClsCXHFrfc1/dRnS4pg=
-12,-7,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,6lSbzcWG2xxW3XV08LX73aBnyh0=
-12,-6,TNVrMjyF2r2J0oDJ4uWZhZTuQOk=,dJYkAdMtVRgF27g2D33GMy3COxQ=
