-18,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,130,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,141,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,131,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,140,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,138,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
