-18,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,137,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,139,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,136,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,134,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,135,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,133,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,132,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,128,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,143,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,142,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,143,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,143,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,141,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,139,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
