-18,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,134,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,137,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,133,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,131,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,130,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,129,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,128,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,132,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,142,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,136,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,135,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,138,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,140,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,143,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,158,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,157,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
