-18,129,cdmmsRAuwFLhNNCqRzt01ElGcVM=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,152,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,151,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,154,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,156,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,150,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-17,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-20,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-22,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,155,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-30,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,153,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-19,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-18,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-29,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-32,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,149,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-26,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-27,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-23,146,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-21,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,148,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-24,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-25,147,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-31,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-28,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,144,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,145,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-3,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-6,159,nEIL2FL1co/yOo8Kugx/aXIfgb0=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,159,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,159,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,159,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,159,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,145,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-10,159,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-1,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,159,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-2,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,145,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-4,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,145,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-5,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-8,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-9,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-7,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-13,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-14,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-15,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-12,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-11,145,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
-16,158,PVPX/WGsxx1UZP1vBPpM1hOg5Fo=,9k+W9KnZRGpjajYEnqVPFirr2zo=
