-305,-209,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-223,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-216,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-223,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-219,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-223,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-218,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-220,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-221,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-223,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-209,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-210,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-211,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-212,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-213,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-214,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-215,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
