-305,-209,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-223,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-216,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-218,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-224,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-219,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-220,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-221,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-222,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-217,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-193,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-195,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-195,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-195,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-195,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-195,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-195,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-194,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
