-305,-209,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-200,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-201,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-203,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-202,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-207,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-204,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-305,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-308,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-310,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-307,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-306,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-320,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-311,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-309,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-312,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-318,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-315,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-205,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-313,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-317,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-316,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-319,-208,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-314,-206,imShvpOyuQjhfT6OR43kOI2+TSk=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-208,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
