-305,-209,MUz2OYFxSM3rgIsTi2XMWpIL6JQ=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-193,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-195,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-196,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-197,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-194,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-199,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-198,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-201,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-202,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-200,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-204,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-291,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-298,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-296,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-294,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-301,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-300,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-302,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-295,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-290,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-293,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-303,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-304,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-207,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-297,-206,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-299,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-289,-203,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
-292,-205,Ri2hAHGS14le6AOBGmc8H48tCTI=,cZbQU2tgm36viIiuP9K9wwpuQM4=
