143,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,130,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,128,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,142,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,143,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,131,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,140,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,141,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,139,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,132,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,138,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,133,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,133,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,133,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
130,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
131,133,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
129,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
128,137,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
143,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
142,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
141,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
140,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
139,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
138,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
137,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
136,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
132,133,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
133,133,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
134,129,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
135,136,yx4y+Nkue1kTJR1sHhFYD0ztDTo=,L++xyQgGkaNLnzuLiWtMOEMk40w=
